person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,emp_length_missing,int_rate_missing,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,actual_default,pd_score,risk_bucket,loan_decision,interest_rate,expected_loss,expected_interest_income,expected_profit
0.5305635465253343,0.8114361193060204,2.0,-1.139134939581897,0.890815919446203,-1.3124689923024901,0,5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.16084513,Low Risk,Approve,0.1,-0.10993458663032703,-0.11391349395818971,-0.003978907327862685
-0.9146334446928407,-0.24541814712188753,0.0,-0.7344109664165012,0.5038817181313524,-0.7506997035088209,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.22826844,Low Risk,Approve,0.1,-0.10058571375080824,-0.07344109664165012,0.027144617109158123
-0.9146334446928407,-0.37740604620882456,7.0,-0.7667888842697329,0.5497891657449788,-0.6570714887098759,0,3,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.25827175,Low Risk,Approve,0.1,-0.11882395281091689,-0.07667888842697329,0.042145064383943595
-0.5934785577554684,0.36231796788930126,6.0,-0.8153557610495804,0.5530682691459521,-1.0315843479056555,0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.030046767,Low Risk,Approve,0.1,-0.014699282560603278,-0.08153557610495804,-0.06683629354435476
1.0122958769313928,-0.5887557645225747,2.0,-0.5725213771503428,-0.13554344505844204,-0.28255862951409627,0,7,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.21546176,Low Risk,Approve,0.1,-0.0740138835146497,-0.05725213771503428,0.016761745799615417
-0.11174622734941012,1.1284606967766457,11.0,3.280450847384226,-0.4503373715518791,1.4963774516658563,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.04185699,Low Risk,Approve,0.1,0.08238588365130156,0.32804508473842264,0.24565920108712108
-0.9146334446928407,-0.43024347578726213,6.0,1.1273193101443197,-0.6897119198229306,1.5900056664648015,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9806147,High Risk,Reject,0.22,0.6632795470012913,0.24801024823175036,-0.415269298769541
-0.2723236708180962,0.5471432965546759,0.0,-0.0868526093518678,0.08415648280676943,-0.5634432739109311,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.19685234,Low Risk,Approve,0.1,-0.010258284087321462,-0.00868526093518678,0.0015730231521346814
-0.11174622734941012,-0.43024347578726213,5.0,0.3988161584466072,0.23171613585056855,0.7473517332742973,0,6,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.03684406,Low Risk,Approve,0.1,0.008816404286288366,0.039881615844660726,0.031065211558372358
-0.5934785577554684,0.28306182352164494,8.0,1.208264104777399,-0.5487104735810785,0.5600953036764076,0,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.16928916,Low Risk,Approve,0.1,0.12272761049063882,0.1208264104777399,-0.0019012000128989237
0.2094086595879621,-1.0113495262909185,13.0,-0.8963005556826595,1.22528446634548,-0.18893041471515157,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.8705688,High Risk,Reject,0.22,-0.46817480728553273,-0.1971861222501851,0.2709886850353477
-0.7540560012241546,-1.2228049194638255,1.0,-0.4106317878841845,-1.0241804667222079,2.0581467404595255,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.9988538,High Risk,Reject,0.22,-0.24609668348810643,-0.09033899333452058,0.15575769015358584
0.8517184334627066,0.6343250553590978,0.0,0.8844849262450822,1.599102254056437,-0.0016739851172616544,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.9146499,High Risk,Reject,0.22,0.48539646323955543,0.1945866837739181,-0.29080977946563735
-0.2723236708180962,-0.37740604620882456,1.0,0.07503697991429055,-1.3422534966166184,0.27921065927957295,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.12280562,Low Risk,Approve,0.1,0.005528977827094991,0.007503697991429055,0.0019747201643340647
0.6911409899940204,-1.1594000039697003,2.0,-0.24874219861802616,-0.8241551592628361,2.0581467404595255,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9806204,High Risk,Reject,0.22,-0.1463530022277709,-0.054723283695965755,0.09162971853180514
-0.43290111428678235,-0.8002111576954819,0.0,-0.7344109664165012,-0.5323149565762118,-0.18893041471515157,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.16420802,Low Risk,Approve,0.1,-0.07235770558004305,-0.07344109664165012,-0.0010833910616070697
-0.5934785577554684,0.7057612601491454,5.0,0.8844849262450822,-1.0241804667222079,-0.09530219991620661,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.053579085,Low Risk,Approve,0.1,0.028433936919237512,0.08844849262450823,0.060014555705270714
-0.7540560012241546,0.36231796788930126,7.0,-0.7991668021229645,-1.0963207415436205,-1.0315843479056555,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21081871,Low Risk,Approve,0.1,-0.10108759473779161,-0.07991668021229646,0.021170914525495146
0.04883121611927599,-0.5227089775495278,5.0,1.693932872575874,-0.509361232769399,2.619916029253195,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.46378174,Medium Risk,Approve with Conditions,0.16,0.47136909545959677,0.27102925961213986,-0.2003398358474569
0.5305635465253343,1.014120499168907,4.0,0.07503697991429055,-1.0176222599202611,-0.6570714887098759,0,10,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0051676724,Low Risk,Approve,0.1,0.00023265992900957074,0.007503697991429055,0.007271038062419485
-0.9146334446928407,-0.7868961254417156,3.0,0.3988161584466072,1.2580755003552129,1.683633881263746,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0.9824973,High Risk,Reject,0.22,0.23510148757287533,0.08773955485825359,-0.14736193271462172
1.9757605377435095,1.788928566507115,18.0,0.26930448703368054,0.5497891657449788,-0.8443279183077657,1,11,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.16469115,Low Risk,Approve,0.1,0.02661124103747161,0.026930448703368054,0.00031920766589644406
-0.7540560012241546,0.28306182352164494,2.0,-0.4106317878841845,-1.6406519061051894,-0.7506997035088209,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.062189918,Low Risk,Approve,0.1,-0.015322295250675421,-0.04106317878841845,-0.025740883537743026
0.8517184334627066,-1.127697546222638,3.0,0.07503697991429055,0.5006026147303791,2.71354424405214,0,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.99013954,High Risk,Reject,0.22,0.04457824864574121,0.01650813558114392,-0.02807011306459729
-1.0752108881615268,1.2077168411443022,0.0,0.722595336978924,-0.3322896491168403,-0.3761868443130412,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.004672916,Low Risk,Approve,0.1,0.0020259765824849995,0.0722595336978924,0.0702335571154074
-0.2723236708180962,-0.7472680532578875,3.0,-0.6696551307100379,-1.1455072925582201,-0.18893041471515157,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.31135178,Medium Risk,Approve with Conditions,0.16,-0.12509899458907228,-0.10714482091360607,0.017954173675466215
1.9757605377435095,-0.11321889831663676,0.0,-0.49157658251726366,0.034969931792169735,-0.5634432739109311,0,13,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.15173422,Low Risk,Approve,0.1,-0.04475339593164924,-0.04915765825172637,-0.0044042623200771305
-0.11174622734941012,-0.583472021564731,6.0,0.07503697991429055,1.799127561515808,0.6537235184753523,1,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.9316663,High Risk,Reject,0.22,0.041945659499404264,0.01650813558114392,-0.025437523918260343
1.8151830942748233,-0.59602091108961,4.0,0.31787136381352804,1.012142745282215,1.028236377671132,1,13,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.5703284,Medium Risk,Approve with Conditions,0.16,0.10877464634114141,0.050859418210164486,-0.05791522813097692
0.6911409899940204,1.102041981987427,14.0,2.503380818906666,1.8450350091294345,0.6537235184753523,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.8882171,High Risk,Reject,0.22,1.3341273780223684,0.5507437801594666,-0.7833835978629018
-0.7540560012241546,-0.7209550133278255,4.0,0.07503697991429055,-1.1455072925582201,0.9346081628721872,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.010137371,Low Risk,Approve,0.1,0.00045640661989031895,0.007503697991429055,0.007047291371538736
-0.7540560012241546,-0.5624427245925129,2.0,-0.16779740398494697,-0.00437930901950968,0.27921065927957295,1,4,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.56989413,Medium Risk,Approve with Conditions,0.16,-0.057376056839830554,-0.026847584637591515,0.03052847220223904
-0.43290111428678235,0.5472489714138327,9.0,-0.6129937744668824,-1.217647567379633,-0.9379561331067104,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.07503826,Low Risk,Approve,0.1,-0.027598792365615517,-0.061299377446688244,-0.03370058508107272
-0.2723236708180962,0.018874675629457133,8.0,0.31787136381352804,-1.1520654993601667,0.09195422968168304,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10988001,Low Risk,Approve,0.1,0.020956624761792365,0.031787136381352804,0.010830511619560439
-0.11174622734941012,0.28306182352164494,4.0,1.7182163109657977,0.11694751681650238,0.9346081628721872,0,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.20474054,Low Risk,Approve,0.1,0.2110731331762741,0.17182163109657977,-0.03925150207969433
0.04883121611927599,0.4678871521870195,12.0,-1.0581901449488178,0.46453247731967295,-1.218840777503545,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.20724791,Low Risk,Approve,0.1,-0.13158462411536123,-0.10581901449488179,0.02576560962047944
0.3699861030566482,-0.324568616630387,4.0,-0.8639226378294279,-0.00437930901950968,-0.8443279183077657,1,6,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.28623995,Low Risk,Approve,0.1,-0.1483735071268156,-0.08639226378294279,0.06198124334387281
0.04883121611927599,0.6814560425430641,9.0,-0.653466171783422,-1.1520654993601667,-1.0315843479056555,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.042265255,Low Risk,Approve,0.1,-0.016571349119084335,-0.06534661717834221,-0.04877526805925787
-0.43290111428678235,-0.026037139512214792,0.0,1.305397858337094,0.5006026147303791,1.028236377671132,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.26335645,Low Risk,Approve,0.1,0.20627098086958892,0.1305397858337094,-0.07573119503587952
-0.9146334446928407,-0.990425904177857,6.0,-1.0581901449488178,-0.8798999170793823,-0.5634432739109311,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0354704,Low Risk,Approve,0.1,-0.022520657422390806,-0.10581901449488179,-0.08329835707249099
0.04883121611927599,-0.30269392078491386,6.0,0.8035401316120031,-1.217647567379633,0.9346081628721872,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.20697175,Low Risk,Approve,0.1,0.09978606537604243,0.08035401316120032,-0.019432052214842108
-0.9146334446928407,-0.11321889831663676,6.0,-1.139134939581897,-1.3160206694088321,-1.218840777503545,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.055755787,Low Risk,Approve,0.1,-0.038108018758406914,-0.11391349395818971,-0.0758054751997828
0.04883121611927599,1.9737538951724898,3.0,1.693932872575874,0.9137696432530156,-0.28255862951409627,1,9,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.13221046,Low Risk,Approve,0.1,0.13437339243877844,0.1693932872575874,0.03501989481880896
-0.7540560012241546,-1.3496147504520757,0.0,-1.0581901449488178,-0.00437930901950968,0.5600953036764076,0,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.97722375,High Risk,Reject,0.22,-0.6204531653344502,-0.23280183188873993,0.38765133344571023
-0.5934785577554684,-0.6151744793117936,2.0,2.503380818906666,-0.00437930901950968,4.117967466036313,0,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0.99724185,High Risk,Reject,0.22,1.4978857978420623,0.5507437801594666,-0.9471420176825958
-0.2723236708180962,0.018874675629457133,3.0,-0.0868526093518678,0.2809026868651677,-0.28255862951409627,0,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.18719184,Low Risk,Approve,0.1,-0.009754860448031165,-0.00868526093518678,0.0010695995128443842
-0.2723236708180962,-0.43024347578726213,4.0,-1.0581901449488178,-0.28310309810224055,-1.0315843479056555,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.22877717,Low Risk,Approve,0.1,-0.14525385443236666,-0.10581901449488179,0.03943483993748487
0.2094086595879621,-0.6680119088902311,12.0,1.0463745155112407,-1.6439310095061626,2.245403170057415,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.45162648,Medium Risk,Approve with Conditions,0.16,0.2835422632862346,0.16741992248179852,-0.11612234080443609
-0.9146334446928407,-0.35098733141960575,6.0,-0.4106317878841845,0.38583399569631355,-0.28255862951409627,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.043206383,Low Risk,Approve,0.1,-0.010645149231808067,-0.04106317878841845,-0.030418029556610382
1.0122958769313928,-0.13963761310585554,0.0,-0.8801115967560437,1.2810292241620262,-0.9379561331067104,0,10,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0.94921,High Risk,Reject,0.22,-0.5012464519626736,-0.1936245512863296,0.307621900676344
4.063267302836429,-1.0642926307285128,0.0,-0.7344109664165012,1.1203531575143342,0.3728388740785177,1,27,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0.8387255,High Risk,Reject,0.22,-0.3695815524712968,-0.16157041261163027,0.20801113985966654
-1.0752108881615268,0.5472489714138327,5.0,-1.0258122270955863,-0.24703296069153438,-1.218840777503545,0,4,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.14376365,Low Risk,Approve,0.1,-0.08848470382472459,-0.10258122270955863,-0.014096518884834042
-1.0752108881615268,-1.0114552011500753,4.0,-0.2892145959345657,0.7071861289916976,1.2154928072690214,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.39210433,Medium Risk,Approve with Conditions,0.16,-0.06804137854012379,-0.046274335349530515,0.021767043190593277
-0.7540560012241546,-1.037873915939294,1.0,-0.8922533159510055,-0.35852247632462675,-0.09530219991620661,0,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.05938787,Low Risk,Approve,0.1,-0.03179341443202101,-0.08922533159510056,-0.05743191716307955
0.3699861030566482,-0.37740604620882456,3.0,-0.5725213771503428,-0.00437930901950968,-0.4698150591119862,1,7,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.12250733,Low Risk,Approve,0.1,-0.04208283790025698,-0.05725213771503428,-0.015169299814777305
-0.2723236708180962,1.7360911369286776,7.0,-0.49157658251726366,1.6351723914671432,-1.1252125627046003,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.3143038,Medium Risk,Approve with Conditions,0.16,-0.09270263579249798,-0.07865225320276219,0.014050382589735788
-0.7540560012241546,-0.7853110025543625,5.0,0.010281144207827208,1.6450097016700629,1.028236377671132,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.9599982,High Risk,Reject,0.22,0.005921928391114906,0.0022618517257219856,-0.0036600766653929204
0.3699861030566482,-0.562337049733356,4.0,-0.24874219861802616,1.799127561515808,0.185582444480628,0,5,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.5312292,Medium Risk,Approve with Conditions,0.16,-0.07928347565308544,-0.03979875177888419,0.03948472387420125
0.3699861030566482,-0.37740604620882456,3.0,-0.7344109664165012,-1.6439310095061626,-0.6570714887098759,0,10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0044451035,Low Risk,Approve,0.1,-0.0019587197405514,-0.07344109664165012,-0.07148237690109872
-0.9146334446928407,-0.9057803419932001,6.0,-1.2200797342149763,0.5268354419381656,-0.9379561331067104,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.51501685,Medium Risk,Approve with Conditions,0.16,-0.3770169829394138,-0.1952127574743962,0.18180422546501762
-0.43290111428678235,-0.7472680532578875,6.0,0.8844849262450822,-0.00437930901950968,2.33903138485636,0,3,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.9835814,High Risk,Reject,0.22,0.5219777763738336,0.1945866837739181,-0.3273910925999155
-0.11174622734941012,-0.23178609029065064,11.0,-0.8639226378294279,1.0678875030987611,-0.8443279183077657,1,8,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0.39508754,Medium Risk,Approve with Conditions,0.16,-0.20479504706517565,-0.13822762205270847,0.06656742501246718
-0.7540560012241546,-0.9057803419932001,0.0,-1.3819693234811345,0.890815919446203,-1.3124689923024901,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.48343006,Medium Risk,Approve with Conditions,0.16,-0.40085132240153887,-0.22111509175698152,0.17973623064455735
-0.9146334446928407,0.8378548340952393,4.0,-0.653466171783422,0.5530682691459521,-1.0315843479056555,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.08879164,Low Risk,Approve,0.1,-0.03481340076300011,-0.06534661717834221,-0.030533216415342103
1.0122958769313928,-1.037873915939294,0.0,-0.6817968499049998,-0.00437930901950968,0.3728388740785177,0,7,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.07667786,Low Risk,Approve,0.1,-0.0313672345804038,-0.06817968499049998,-0.036812450410096176
-0.9146334446928407,-0.9882067321355628,2.0,-1.2848355699214395,0.03824903519314297,-1.0315843479056555,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.41900662,Medium Risk,Approve with Conditions,0.16,-0.3230127854414745,-0.20557369118743032,0.11743909425404417
-0.7540560012241546,0.018874675629457133,0.0,-0.21636428076479447,-1.4373474952448444,-0.3761868443130412,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.039242126,Low Risk,Approve,0.1,-0.005094356787987638,-0.021636428076479447,-0.01654207128849181
2.1363379812121956,0.7321799749383642,15.0,0.3988161584466072,-1.0963207415436205,-0.3761868443130412,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.033072975,Low Risk,Approve,0.1,0.007914022139525061,0.039881615844660726,0.03196759370513566
-0.43290111428678235,-0.24531247226273065,3.0,-0.5725213771503428,-0.00437930901950968,-0.5634432739109311,0,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.33818153,Medium Risk,Approve with Conditions,0.16,-0.11616969331917636,-0.09160342034405485,0.02456627297512151
-0.5934785577554684,-0.6415931941010123,3.0,-1.0258122270955863,-0.00437930901950968,-0.8443279183077657,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.016770763,Low Risk,Approve,0.1,-0.010322192444497882,-0.10258122270955863,-0.09225903026506076
-0.43290111428678235,0.018980350488614007,0.0,-0.5725213771503428,0.6120921303634715,-0.7506997035088209,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.25611386,Low Risk,Approve,0.1,-0.08797839488075931,-0.05725213771503428,0.03072625716572503
2.6180703116182538,0.41515539746773883,28.0,2.503380818906666,1.418751567002905,1.3091210220679665,1,17,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5186365,Medium Risk,Approve with Conditions,0.16,0.7790068814808422,0.40054093102506655,-0.37846595045577563
-0.9146334446928407,-0.05187464257607076,7.0,0.07503697991429055,-0.00437930901950968,-0.09530219991620661,0,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.20386568,Low Risk,Approve,0.1,0.009178478943297349,0.007503697991429055,-0.0016747809518682932
0.04883121611927599,-0.8998361311656259,7.0,-1.2200797342149763,0.46453247731967295,-0.9379561331067104,0,6,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.4994652,Medium Risk,Approve with Conditions,0.16,-0.3656324336654529,-0.1952127574743962,0.1704196761910567
1.9757605377435095,1.8153472812963338,2.0,3.280450847384226,1.1597023983260135,0.8409799480732422,1,17,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0.886577,High Risk,Reject,0.22,1.7450234998581275,0.7216991864245297,-1.0233243134335979
-0.43290111428678235,-0.6680119088902311,0.0,-0.8963005556826595,2.209015486637471,-0.6570714887098759,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0.97856265,High Risk,Reject,0.22,-0.5262517925662689,-0.1971861222501851,0.3290656703160838
-0.5934785577554684,-0.8265241976255437,2.0,-1.0096232681689703,0.6514413711751514,-0.6570714887098759,0,4,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.4951409,Medium Risk,Approve with Conditions,0.16,-0.2999434944163398,-0.16153972290703525,0.13840377150930452
-0.5934785577554684,-0.5094996201549185,2.0,-0.8963005556826595,0.7301398527985109,-0.7506997035088209,1,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.28778678,Low Risk,Approve,0.1,-0.15476607947430798,-0.08963005556826596,0.06513602390604202
-0.11174622734941012,-0.6415931941010123,4.0,0.07503697991429055,-0.00437930901950968,0.7473517332742973,1,10,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.36575842,Medium Risk,Approve with Conditions,0.16,0.016467245180161662,0.012005916786286487,-0.004461328393875174
-0.9146334446928407,-0.32721048810930886,5.0,0.7387842959055397,0.1595758610291556,0.9346081628721872,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.031746432,Low Risk,Approve,0.1,0.01407225988009881,0.07387842959055398,0.059806169710455166
0.6911409899940204,-0.5094996201549185,8.0,-1.2038907752883603,-1.3160206694088321,-1.1252125627046003,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12718178,Low Risk,Approve,0.1,-0.09186778543313329,-0.12038907752883604,-0.028521292095702755
-0.9146334446928407,-0.4566621905764809,6.0,-1.0581901449488178,-1.8308399033616412,-1.0315843479056555,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0059472397,Low Risk,Approve,0.1,-0.0037759865085743674,-0.10581901449488179,-0.10204302798630742
1.0122958769313928,4.245869041904461,4.0,-1.0581901449488178,0.7694890936101904,-1.4997254219003797,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.13337019,Low Risk,Approve,0.1,-0.08467861768853961,-0.10581901449488179,-0.02114039680634218
-0.7540560012241546,-0.8267091286290683,6.0,-0.8963005556826595,0.23171613585056855,-0.4698150591119862,0,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0.4920686,Medium Risk,Approve with Conditions,0.16,-0.26462483107905443,-0.14340808890922552,0.12121674216982892
0.04883121611927599,0.2564317590141124,2.0,1.693932872575874,-0.34212695931975995,0.9346081628721872,0,7,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.29592502,Low Risk,Approve,0.1,0.30076629290139356,0.1693932872575874,-0.13137300564380616
-0.5934785577554684,-0.7472680532578875,4.0,0.8480597686601966,-1.4373474952448444,2.245403170057415,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5159708,Medium Risk,Approve with Conditions,0.16,0.2625444647304223,0.13568956298563145,-0.12685490174479086
-0.5934785577554684,0.018874675629457133,8.0,-1.0096232681689703,-1.1455072925582201,-1.1252125627046003,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09833217,Low Risk,Approve,0.1,-0.05956706984990242,-0.10096232681689704,-0.04139525696699462
0.6911409899940204,-0.16605632789507432,3.0,0.07503697991429055,-0.014216619222429387,-0.0016739851172616544,0,10,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.21997026,Low Risk,Approve,0.1,0.009903542883670279,0.007503697991429055,-0.0023998448922412235
0.04883121611927599,0.23215296012282033,8.0,-0.8639226378294279,-1.7095130775256289,-1.0315843479056555,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004991372,Low Risk,Approve,0.1,-0.0025872958200068236,-0.08639226378294279,-0.08380496796293596
1.1728733204000787,0.04529339041867591,0.0,1.3701536940435572,-0.3322896491168403,0.9346081628721872,0,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.23615055,Low Risk,Approve,0.1,0.194137527302161,0.13701536940435574,-0.057122157897805254
